CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_ns,paper_ns,pct_ns,needle_ns,quilt_ns,impulse_ns,other_ns,kids_ns,jewelry_ns,ribbon_ns,paint_ns,seasfloral_ns,celeb_ns,fabric_ns,fleece_ns,warm_ns,homedec_ns,public_ns,special_ns,foam_ns,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,sew_qty,paper_qty,pct_qty,needle_qty,quilt_qty,impulse_qty,other_qty,kids_qty,jewelry_qty,ribbon_qty,paint_qty,seasfloral_qty,celeb_qty,fabric_qty,fleece_qty,warm_qty,homedec_qty,public_qty,special_qty,foam_qty,bccomp_qty,products_bought,product_share
629956095,0,0,13,13,0,0,0,0,0,1.34,0,0,4.49,5.5,0,0,0,0,72.72,0,0,0,9.1,0,0,0,0,0,0,0,1.34,0,0,1.1225,1.375,0,0,0,0,4.717176959,9.1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,0,15.416,0,0,0,1,0,0,5,0.238095238
633532239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0.047619048
635273303,0,436,437,1,0,0,0,0,0,0,5.98,0,0,1.99,0,0,0,8.15,0,0,0,0,0,0,3.99,0,0,0,0,0,0,2.99,0,0,1.99,0,0,0,6.114028507,0,0,0,0,0,0,3.99,0,0,0,0,0,0,2,0,0,1,0,0,0,1.333,0,0,0,0,0,0,1,4,0.19047619
636100489,73,187,294,34,0,25.84,6.78,0,0,0,228.75,0,0,0,183.63,0,0,0,0,0,0,0,0,0,0,0,2.349090909,3.39,0,0,0,3.091216216,0,0,0,3.531346154,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,74,0,0,0,52,0,0,0,0,0,0,0,0,0,0,4,0.19047619
636182016,0,467,511,44,5.9,63.3,22.24,0,0,0,25.96,0,0,0,3.74,3.59,0,0,29.96,0,0,0,0,39.9,4.99,2.95,3.165,3.706666667,0,0,0,6.49,0,0,0,3.74,3.59,0,0,4.993333333,0,0,0,0,3.99,4.99,2,20,6,0,0,0,4,0,0,0,1,1,0,0,6,0,0,0,0,10,1,9,0.428571429
637261934,0,0,16,16,5.95,0,0,0,0,0,0,0,0,0,0,0,0,8.08,0,0,103.34,0,0,0,0,1.4875,0,0,0,0,0,0,0,0,0,0,0,0,2.968405584,0,0,0,4.000309681,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2.722,0,0,25.833,0,0,0,0,3,0.142857143
637367640,0,0,0,0,0,1.97,0,0,114.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,0,0,6.989705793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.095238095
638281501,0,465,496,31,102.68,0,0,22.53,101.24,0,10.15,0,3.58,0,0,0,0,128.28,0,0,0,25.16,0,0,0,6.4175,0,0,5.6325,7.499259259,0,1.015,0,1.79,0,0,0,0,7.126666667,0,0,0,0,12.58,0,0,16,0,0,4,13.5,0,10,0,2,0,0,0,0,18,0,0,0,2,0,0,0,7,0.333333333
645915398,0,0,41,41,11.69,12.95,0,0,11.97,13.14,1.4,0,17.36,0,4.18,1.78,0,13.77,11.68,0,8.99,0,26.46,35.47,0,1.948333333,4.316666667,0,0,3.99,1.095,1.4,0,4.34,0,2.09,0.89,0,4.59,5.84,3.993962264,0,8.99,0,11.82333333,0,6,3,0,0,3,12,1,0,4,0,2,2,0,3,2,0,1,0,6.625,3,0,13,0.619047619
646165852,0,254,254,0,0,0,0,0,0,0,149.79,0,0,10.97,0,0,0,0,0,0,0,0,26.63,0,0,0,0,0,0,0,0,7.132857143,0,0,3.656666667,0,0,0,0,0,1.678960974,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,0,15.861,0,0,3,0.142857143
647087840,70,0,97,27,0,0,0,0,28.7,0,31.23,0,2.49,10.18,22.93,39.9,0,0,0,0,0,0,5.98,0,14.35,0,0,0,0,2.609090909,0,4.626666667,0,2.49,3.393333333,0.996956522,1.813636364,0,0,0,1.993333333,0,0,0,0,2.87,0,0,0,0,11,0,6.75,0,1,3,23,22,0,0,0,0,0,0,3,0,5,8,0.380952381
647198258,0,0,36,36,15.62,0,0,274.91,0,2,11.18,0,0,0,9.98,0,0,0,0,0,5.99,0,0,0,1.99,2.603333333,0,0,4.16530303,0,1,5.59,0,0,0,4.99,0,0,0,0,0,0,5.99,0,0,1.99,6,0,0,66,0,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,7,0.333333333
648700771,0,0,0,0,0,0,0,0,0,0,54.38,0,0,0,0,0,0,0,0,0,65.98,9.95,116.92,0,0,0,0,0,0,0,0,5.438,0,0,0,0,0,0,0,0,8.993846154,0,32.99,9.95,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,1,13,0,0,4,0.19047619
649080553,0,441,441,0,36.22,0,0,0,11.98,2,48.15,120.47,0,7.78,16.69,10.74,0,2.24,0,0,0,12.07,0,26.99,3.99,4.829333333,0,0,0,3.993333333,1,3.439285714,4.3025,0,3.89,2.781666667,1.79,0,1.493333333,0,0,0,0,12.07,26.99,3.99,7.5,0,0,0,3,2,14,28,0,2,6,6,0,1.5,0,0,0,1,0,1,1,12,0.571428571
649184850,0,427,427,0,22.8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24.44,0,5.42,3.377777778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.713014558,0,0,0,0,1.355,6.75,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34.277,0,4,4,0.19047619
649271038,0,0,0,0,0,0,0,0,0,8.16,16.48,13.38,0,0,0,0,4.19,0,0,0,0,0,3.99,0,6.42,0,0,0,0,0,2.04,8.24,6.69,0,0,0,0,4.19,0,0,3.99,0,0,0,0,0.356666667,0,0,0,0,0,4,2,2,0,0,0,0,1,0,0,0,0,0,1,0,18,6,0.285714286
649556800,0,445,465,20,0,0,4.79,5.58,0,0,38.86,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,2.79,0,0,9.715,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.19047619
649674264,0,9,9,0,0,0,0,0,7.78,0.5,0,0,0,0,0,0,0,0,0,0,0,0,17.64,45.55,2.99,0,0,0,0,5.597122302,0.5,0,0,0,0,0,0,0,0,0,3.994565217,0,0,0,9.87855129,2.99,0,0,0,0,1.39,1,0,0,0,0,0,0,0,0,0,0,0,0,4.416,4.611,1,5,0.238095238
649984036,0,6,12,6,2.99,0,0,0,28.15,1.89,3.98,0,0,0,0,0,0,17.04,0,0,0,0,0,0,0,2.99,0,0,0,3.519629908,1.89,1.99,0,0,0,0,0,0,6.491428571,0,0,0,0,0,0,0,1,0,0,0,7.998,1,2,0,0,0,0,0,0,2.625,0,0,0,0,0,0,0,5,0.238095238
650002207,0,0,0,0,0,0,0,0,7.98,0,0,0,0,0,0,0,0,0,0,0,0,2.1,10.82,0,0,0,0,0,0,3.99,0,0,0,0,0,0,0,0,0,0,6.49070186,0,0,0.7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1.667,0,0,3,0.142857143
650800097,68,0,68,0,10.05,0,0,0,7.78,5,16.79,0,0,0,0,0,0,8.31,0,0,0,0,0,0,0,3.35,0,0,0,4,5,16.79,0,0,0,0,0,0,2.493249325,0,0,0,0,0,0,0,3,0,0,0,1.945,1,1,0,0,0,0,0,0,3.333,0,0,0,0,0,0,0,5,0.238095238
652164021,0,436,484,48,47.14,4.99,0,0,36.85,14.98,71.62,0,0,0,5.39,0,5.59,5.99,0,0,136.2,0,0,155.84,2.99,4.285454546,4.99,0,0,5.264285714,3.745,6.510909091,0,0,0,5.39,0,5.59,3.993333333,0,0,0,15.27419536,0,20.77866667,2.99,11,1,0,0,7,4,11,0,0,0,1,0,1,1.5,0,0,8.917,0,0,7.5,1,11,0.523809524
652286022,0,432,456,24,1.79,0,0,25.83,0,0,0,9.95,0,3.98,0,0,0,0,0,0,0,0,9.97,0,5.49,1.79,0,0,3.69,0,0,0,1.99,0,1.99,0,0,0,0,0,1.24625,0,0,0,0,5.49,1,0,0,7,0,0,0,5,0,2,0,0,0,0,0,0,0,0,8,0,1,6,0.285714286
658144993,0,0,2,2,0,3.58,0,0,0,0,103.63,0,0,11.99,20.43,0,0,0,0,0,39.27,0,0,0,0,0,1.79,0,0,0,0,14.80428571,0,0,11.99,4.086,0,0,0,0,0,0,11.22,0,0,0,0,2,0,0,0,0,7,0,0,1,5,0,0,0,0,0,3.5,0,0,0,0,5,0.238095238
662223312,0,0,44,44,19.48,0,0,33.89,0,0,38.85,0,0,0,0,0,0,0,0,0,0,0,0,0,10.87,9.74,0,0,2.606923077,0,0,7.77,0,0,0,0,0,0,0,0,0,0,0,0,0,3.623333333,2,0,0,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.19047619
662341544,0,433,433,0,0,6.99,0,0,0,0,0,0,0,0,9.59,0,0,0,0,0,0,0,1.99,0,0,0,6.99,0,0,0,0,0,0,0,0,9.59,0,0,0,0,0.995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0.142857143
667079909,0,0,46,46,55.96,2.39,0,0,4.99,4.67,97.76,1,14.41,0,0,6.69,13.32,5.47,12.75,0,90.23,0,0,8.25,0,5.596,2.39,0,0,2.495,1.1675,4.655238095,1,3.6025,0,0,1.6725,2.22,4.103525882,12.75,0,0,4.693856318,0,6.455399061,0,10,1,0,0,2,4,21,1,4,0,0,4,6,1.333,1,0,19.223,0,0,1.278,0,13,0.619047619
667649644,0,0,0,0,24.97,0,0,0,11.98,0,0,0,0,0,0,0,0,10.61,0,0,5.05,0,0,0,0,2.27,0,0,0,5.99,0,0,0,0,0,0,0,0,8.488,0,0,0,6.733333333,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,1.25,0,0,0.75,0,0,0,0,4,0.19047619
674151576,0,0,44,44,16.47,0,0,2.98,8.35,0,9.78,17.94,3.19,0,0,0,0,14.16,109.1,0,0,0,0,4.19,8.19,2.352857143,0,0,1.49,1.67,0,4.89,2.99,3.19,0,0,0,0,10.61469265,8.081481482,0,0,0,0,4.19,0.744545455,7,0,0,2,5,0,2,6,1,0,0,0,0,1.334,13.5,0,0,0,0,1,11,10,0.476190476
674464698,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,15.1,0,0,0,0,26.83,0,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0,5.033333333,0,4.471666667,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,6,0,0,3,0.142857143
674740147,0,0,43,43,345.6,0,0,13.95,21.67,0,32.27,0,0,0,0,0,0,6.71,14.36,6.49,0,0,0,0,1.99,1.728,0,0,2.79,7.223333333,0,1.403043478,0,0,0,0,0,0,1.917142857,3.59,0,6.49,0,0,0,1.99,200,0,0,5,3,0,23,0,0,0,0,0,0,3.5,4,1,0,0,0,0,1,8,0.380952381
675116750,0,0,1,1,25.04,0,0,0,0,7.99,40.96,0,0,0,0,0,0,16.83,0,0,15,0,0,0,0,2.504,0,0,0,0,7.99,8.192,0,0,0,0,0,0,9.318936877,0,0,0,7.5,0,0,0,10,0,0,0,0,1,5,0,0,0,0,0,0,1.806,0,0,2,0,0,0,0,5,0.238095238
675348874,0,433,445,12,6.78,0,0,0,0,0,16.55,0,0,0,0,0,0,19.15,13.72,0,0,0,11.98,0,0,3.39,0,0,0,0,0,5.516666667,0,0,0,0,0,0,7.295238095,4.989090909,2.995,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,2.625,2.75,0,0,0,4,0,0,5,0.238095238
675624530,0,0,41,41,0,0,0,0,0,0,0,0,8.48,0,0,0,0,0,0,0,0,14.97,0,0,0,0,0,0,0,0,0,0,0,4.24,0,0,0,0,0,0,0,0,0,14.97,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0.095238095
677016214,0,453,489,36,128.06,0,0,0,77.98,1,20.82,0,0,0,15.36,0,0,17.97,0,0,0,0,0,0,0,10.67166667,0,0,0,11.14,0.5,3.47,0,0,0,3.84,0,0,5.99,0,0,0,0,0,0,0,12,0,0,0,7,2,6,0,0,0,4,0,0,3,0,0,0,0,0,0,0,6,0.285714286
680909496,0,441,454,13,34.25,0,0,0,0,0,9.95,0,34.14,0,0,0,0,45.16,0,0,0,0,0,0,0,6.85,0,0,0,0,0,1.99,0,4.877142857,0,0,0,0,4.516,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,7,0,0,0,0,10,0,0,0,0,0,0,0,4,0.19047619
680985116,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.047619048
685715856,0,133,174,41,0,0,0,9.91,5,28.15,200.35,146.62,3.99,2.68,26.24,15.61,8.11,0,0,0,0,0,0,0,3.59,0,0,0,3.303333333,7.496251874,1.223913044,5.00875,5.639230769,3.99,1.34,3.748571429,3.9025,1.622,0,0,0,0,0,0,0,3.59,0,0,0,3,0.667,23,40,26,1,2,7,4,5,0,0,0,0,0,0,0,1,11,0.523809524
686514704,0,450,460,10,0,0,0,0,0,0,6.09,0,0,0,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.045,0,0,0,2.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0.095238095
686573247,0,0,0,0,0,0,0,0,0,0,118.41,0,0,0,0,207.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.15666667,0,0,0,0,2.967142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,70,0,0,0,0,0,0,0,0,0,2,0.095238095
686612359,40,76,145,29,0,40.96,0,0,0,2.8,0,0,9.57,0,0,0,0,0,0,0,0,14.99,17.98,0,0,0,10.24,0,0,0,2.8,0,0,3.19,0,0,0,0,0,0,5.993333333,0,0,14.99,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,5,0.238095238
687464099,30,209,248,9,0,0,0,110.63,0,0,17,5.98,0,0,0,12.2,0,0,0,0,0,0,81.26,0,0,0,0,0,4.81,0,0,3.922473466,2.99,0,0,0,1.22,0,0,0,0.79384928,0,0,0,0,0,0,0,0,23,0,0,4.334,2,0,0,0,10,0,0,0,0,0,0,102.362,0,0,5,0.238095238
687645838,0,0,0,0,2.09,0,0,0,0,0,35.41,0,0,0,0,11.99,0,12.98,0,0,0,0,0,0,0,2.09,0,0,0,0,0,3.934444444,0,0,0,0,11.99,0,6.49,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0.19047619
687780858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.047619048
690767199,0,434,434,0,200.54,0,0,0,0,9.99,22.74,0,0,0,8.99,0,0,33.76,0,0,0,0,101.16,0,0,11.79647059,0,0,0,0,9.99,11.37,0,0,0,8.99,0,0,3.034606742,0,6.669743522,0,0,0,0,0,17,0,0,0,0,1,2,0,0,0,1,0,0,11.125,0,0,0,0,15.167,0,0,6,0.285714286
692563851,13,449,513,51,20.41,5.83,0,21.52,0,2.48,0,2.78,96.36,5.82,0,0,15.72,0,0,0,0,5.22,12.37,0,1.76,0.583142857,2.915,0,3.074285714,0,1.24,0,1.39,1.752,0.97,0,0,5.24,0,0,4.49654671,0,0,5.22,0,0.293333333,35,2,0,7,0,2,0,2,55,6,0,0,3,0,0,0,0,1,2.751,0,6,11,0.523809524
692682032,0,107,129,22,47,9.63,0,0,17.9,7.07,43.83,0,0,25.98,0,17.33,0,78.59,0,0,16.48,0,2.99,0,0,1.678571429,1.926,0,0,4.995813564,2.356666667,2.519544723,0,0,2.474285714,0,8.665,0,5.89439736,0,2.99,0,5.493333333,0,0,0,28,5,0,0,3.583,3,17.396,0,0,10.5,0,2,0,13.333,0,0,3,0,1,0,0,10,0.476190476
692712243,0,0,1,1,21.96,3.99,0,0,0,0,8.97,2,0,5.98,6.99,0,0,35.03,0,0,26.24,0,0,0,0,4.88,3.99,0,0,0,0,2.99,1,0,2.99,6.99,0,0,6.369090909,0,0,0,34.98666667,0,0,0,4.5,1,0,0,0,0,3,2,0,2,1,0,0,5.5,0,0,0.75,0,0,0,0,8,0.380952381
693612491,33,1,41,7,126.02,44.23,56.95,12.04,15.11,40.04,118.38,0.75,0,2.39,0,10.62,0,80.84,2.92,97.8,0,2,22.88,0,1.75,4.667407407,1.10575,8.135714286,1.505,1.813272531,2.669333333,3.501745252,0.75,0,2.39,0,1.77,0,4.436152116,2.284820031,3.120141825,1.878745966,0,0.5,0,0.875,27,40,7,8,8.333,15,33.806,1,0,1,0,6,0,18.223,1.278,52.056,0,4,7.333,0,2,16,0.761904762
695243311,0,0,49,49,0,0,0,24.88,0,0,0,0,0,15.24,0,0,0,20.3,0,0,0,0,62.48,0,40.04,0,0,0,2.073333333,0,0,0,0,0,2.54,0,0,0,3.993704505,0,7.374011566,0,0,0,0,6.673333333,0,0,0,12,0,0,0,0,0,6,0,0,0,5.083,0,0,0,0,8.473,0,6,5,0.238095238
695494294,0,345,378,33,75.56,6.98,0,0,3.49,0,0,0,0,5.58,13.36,0,0,84.29,0,0,2.92,0,0,22.47,0,5.037333333,3.49,0,0,3.49,0,0,0,0,2.79,3.34,0,0,3.625376344,0,0,0,0.73,0,7.49,0,15,2,0,0,1,0,0,0,0,2,4,0,0,23.25,0,0,4,0,0,3,0,8,0.380952381
697155612,0,0,0,0,4.28,0,0,0,0,0,2.99,0,0.99,0,0,0,21.68,0,0,0,0,0,0,0,1.99,1.426666667,0,0,0,0,0,2.99,0,0.99,0,0,0,3.097142857,0,0,0,0,0,0,0,1.99,3,0,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,1,5,0.238095238
697329969,0,465,468,3,0,0.25,0,0,0,0,18.74,0,5.94,49.52,0,4.92,0.43,0,0,0,11,0,5.39,0,0,0,0.25,0,0,0,0,1.17125,0,2.97,1.9808,0,0.41,0.43,0,0,5.39,0,5.5,0,0,0,0,1,0,0,0,0,16,0,2,25,0,12,1,0,0,0,2,0,1,0,0,8,0.380952381
698059904,0,0,19,19,34.95,0,0,0,0,0,0,0,0,0,0,0,0,22.14,0,0,95.77,0,0,0,0,6.99,0,0,0,0,0,0,0,0,0,0,0,0,6.990843069,0,0,0,11.60848485,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3.167,0,0,8.25,0,0,0,0,3,0.142857143
698797065,0,12,30,18,37.59,0,0,0,41.72,6,2.72,0,0,0,0,0,0,0,0,0,1.13,0,1.75,6.49,0,2.211176471,0,0,0,8.531697342,2,6.992287918,0,0,0,0,0,0,0,0,7,0,9.04,0,6.49,0,17,0,0,0,4.89,3,0.389,0,0,0,0,0,0,0,0,0,0.125,0,0.25,1,0,7,0.333333333
699328225,0,449,478,29,3.99,0,0,0,0,20.97,23.97,31.96,0,0,0,4.99,0,0,0,0,0,0,4.58,0,0,3.99,0,0,0,0,2.33,7.99,7.99,0,0,0,4.99,0,0,0,2.702064897,0,0,0,0,0,1,0,0,0,0,9,3,4,0,0,0,1,0,0,0,0,0,0,1.695,0,0,6,0.285714286
702844481,0,0,0,0,47.77,0,0,2.99,0,2.48,19.26,3.19,0,0,0,3.33,81.78,19.74,0,0,0,0,0,0,0,15.92333333,0,0,2.99,0,1.24,4.815,3.19,0,0,0,3.33,5.841428571,1.974,0,0,0,0,0,0,0,3,0,0,1,0,2,4,1,0,0,0,1,14,10,0,0,0,0,0,0,0,8,0.380952381
703895508,11,143,179,25,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74,0,0,124.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.493333333,0,0,0,3.351891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,37,0,0,0,0,2,0.095238095
704169291,0,0,40,40,2.39,0,0,0,4.79,0,36.15,0,0,0,0,0,0,0,0,0,0,0,17.98,0,6.77,2.39,0,0,0,2.395,0,3.739526223,0,0,0,0,0,0,0,0,5.394539454,0,0,0,0,2.256666667,1,0,0,0,2,0,9.667,0,0,0,0,0,0,0,0,0,0,0,3.333,0,3,5,0.238095238
705047454,0,7,7,0,23.73,0,0,0,0,0,23.53,0,0,0,0,0,4.38,0,0,0,0,0,0,5.68,0,11.865,0,0,0,0,0,3.361428571,0,0,0,0,0,2.19,0,0,0,0,0,0,2.84,0,2,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,2,0,4,0.19047619
706110533,0,1,17,16,19.47,0,0,0,0,0,0,0,0,0,0,0,0,13.86,0,0,0,0,0,0,0,6.49,0,0,0,0,0,0,0,0,0,0,0,0,7.92,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,2,0.095238095
707573283,0,9,10,1,0,0,0,0,0,0,10.74,0,0,0,0,0,0,0,0,0,0,0,8.39,0,0,0,0,0,0,0,0,1.79,0,0,0,0,0,0,0,0,5.593333333,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,2,0.095238095
708086293,0,0,0,0,13.99,0,0,0,5.99,0,0,5.98,0,2.99,0,0,4.79,7.19,0,0,0,0,0,0,0,2.798,0,0,0,5.99,0,0,2.99,0,2.99,0,0,4.79,3.595,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,6,0.285714286
709466148,0,0,30,30,6.74,0,0,0,0,0,0,2.39,0,0,0,0,0,9.18,61.58,0,0,0,0,0,0,2.246666667,0,0,0,0,0,0,2.39,0,0,0,0,0,7.344,6.007804878,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1.25,10.25,0,0,0,0,0,0,4,0.19047619
715096343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,1,0.047619048
715572467,0,0,48,48,15.57,0,0,0,7.13,0,9.75,0,0,0,0,0,0,0,0,0,5.49,0,0,0,0,1.415454546,0,0,0,4.753333333,0,2.785714286,0,0,0,0,0,0,0,0,0,0,5.49,0,0,0,11,0,0,0,1.5,0,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0.19047619
716333430,0,191,223,32,6.81,0,0,97.42,19.18,4.85,0,0,7.99,0,0,0,0,53.54,7.03,40.88,116.33,0,17.26,0,0,1.362,0,0,3.746923077,4.795,1.616666667,0,0,7.99,0,0,0,0,6.042207426,7.03,3.53037431,4.73202917,9.78467491,0,0,0,5,0,0,26,4,3,0,0,1,0,0,0,0,8.861,1,8.639,11.889,0,4.889,0,0,10,0.476190476
716563119,0,436,436,0,21.49,0,0,0,0,13.98,3.99,2.99,10.48,0,0,0,7.99,52.45,0,0,0,0,0,0,15.99,21.49,0,0,0,0,6.99,3.99,2.99,5.24,0,0,0,7.99,10.49,0,0,0,0,0,0,15.99,1,0,0,0,0,2,1,1,2,0,0,0,1,5,0,0,0,0,0,0,1,8,0.380952381
717289177,0,0,40,40,32.7,0,0,0,0,0,4.99,18.58,0,0,5.38,0.29,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,4.99,9.29,0,0,2.69,0.29,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,5,0.238095238
717447726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0.047619048
717464507,0,0,46,46,1.39,0.74,29.97,6.8,1.79,0,5.36,2.8,0.97,0,0,4.26,0,7.09,0,6.29,0,0,85.88,0,0,1.39,0.74,9.99,6.8,2.386666667,0,1.34,2.8,0.97,0,0,1.065,0,2.994087838,0,3.4352,4.193333333,0,0,0,0,1,1,3,1,0.75,0,4,1,1,0,0,4,0,2.368,0,1.5,0,0,25,0,0,12,0.571428571
718143167,0,0,41,41,0,95.05,0,9.54,21.81,0,61.55,5.24,2.99,1.29,177.33,0,1.49,0,0,0,0,0,0,0,4.98,0,5.280555556,0,3.18,7.27,0,3.419444444,5.24,2.99,1.29,4.925833333,0,1.49,0,0,0,0,0,0,0,2.49,0,18,0,3,3,0,18,1,1,1,36,0,1,0,0,0,0,0,0,0,2,10,0.476190476
718502271,75,436,537,26,4.99,0,0,0,7.48,5.8,11.13,1,0,12.47,0,0,0,0,0,12.46,0,0,45.64,0,0,4.99,0,0,0,2.493333333,1.933333333,7.42,1,0,4.156666667,0,0,0,0,0,4.564,4.153333333,0,0,0,0,1,0,0,0,3,3,1.5,1,0,3,0,0,0,0,0,3,0,0,10,0,0,8,0.380952381
719841389,0,0,0,0,0,0,0,0,39.99,0,0,0,0,0,0,0,0,13.47,0,0,0,0,32.68,0,0,0,0,0,0,39.99,0,0,0,0,0,0,0,0,4.49,0,3.948290443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,8.277,0,0,3,0.142857143
721547719,0,209,226,17,127.18,0,0,0,0,0,0,0,6.72,0.97,0,0,0,0,0,0,0,0,0,0,0,63.59,0,0,0,0,0,0,0,2.24,0.97,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0.142857143
721937530,0,214,228,14,7.28,0,0,0,0,0,0,0,0,0,0,0,0,15.58,0,0,0,0,0,0,0,2.426666667,0,0,0,0,0,0,0,0,0,0,0,0,7.79,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0.095238095
722148566,0,0,44,44,0,2.97,0,2.79,0,0,35.7,9.46,0,0.77,12.92,4.99,0,0,0,0,0,11.92,0,0,10.4,0,0.424285714,0,1.395,0,0,4.4625,4.73,0,0.77,1.845714286,4.99,0,0,0,0,0,0,5.96,0,2.08,0,7,0,2,0,0,8,2,0,1,7,1,0,0,0,0,0,2,0,0,5,9,0.428571429
